#ProbShared	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
att48	0	170	9395	3107	15	900072717486	145760.546141	187142.022131	
att48	0	170	9395	3107	17	900079715026	173000.041097	213243.768312	
att48	0	170	9395	3107	19	900065496405	215487.665169	238482.512842	
att48	0	170	9395	3107	21	621916822576	254297.637001	254318.616401	
att48	0	170	9395	3107	23	900226588263	282612.130427	292636.890466	
att48	0	170	9395	3107	25	487179139797	315520.011314	315550.956895	
att48	1	182	10289	3401	15	900074578413	152474.113086	195189.138970	
att48	1	182	10289	3401	17	900079348391	183505.911056	223708.504877	
att48	1	182	10289	3401	19	900073537557	229931.356086	245222.533181	
att48	1	182	10289	3401	21	881301171843	262858.782040	262872.738891	
att48	1	182	10289	3401	23	205824554395	297011.140314	297040.777910	
att48	1	182	10289	3401	25	110465750000	329517.083717	329545.323797	
att48	2	209	13652	4513	15	900096181988	160282.362728	218917.272398	
att48	2	209	13652	4513	17	900097950697	173700.010930	245694.814679	
att48	2	209	13652	4513	19	900081585260	241149.666429	275490.057170	
att48	2	209	13652	4513	21	900149931829	262164.886627	302905.955212	
att48	2	209	13652	4513	23	721533990228	321054.981049	321062.775145	
att48	2	209	13652	4513	25	219858676430	359260.488353	359260.488353	
von_koch-random-45-5	0	170	8729	2876	15	900063673225	172818.730339	220896.385912	
von_koch-random-45-5	0	170	8729	2876	17	900175834481	210274.537397	252086.274915	
von_koch-random-45-5	0	170	8729	2876	19	900083280147	221592.939708	283329.038978	
von_koch-random-45-5	0	170	8729	2876	21	900739979370	262168.995488	315117.379485	
von_koch-random-45-5	0	170	8729	2876	23	900125139797	285680.096874	344376.815255	
von_koch-random-45-5	0	170	8729	2876	25	900061160103	347327.986556	371739.730543	
von_koch-random-45-5	1	182	10004	3297	15	900074350248	176098.421672	227520.242294	
von_koch-random-45-5	1	182	10004	3297	17	900079039338	202666.489608	260762.303545	
von_koch-random-45-5	1	182	10004	3297	19	900088285973	245819.034774	294549.455760	
von_koch-random-45-5	1	182	10004	3297	21	900077136832	286286.139579	326261.017931	
von_koch-random-45-5	1	182	10004	3297	23	900085209230	321310.810730	360625.974692	
von_koch-random-45-5	1	182	10004	3297	25	900077304669	348193.224683	395305.997026	
von_koch-random-45-5	2	209	13210	4355	15	900104622013	169764.406855	256256.416402	
von_koch-random-45-5	2	209	13210	4355	17	900176353486	216135.480363	287867.038993	
von_koch-random-45-5	2	209	13210	4355	19	900100521528	254119.644853	322289.756586	
von_koch-random-45-5	2	209	13210	4355	21	900097617139	327099.737525	354201.415485	
von_koch-random-45-5	2	209	13210	4355	23	900209002271	355597.552723	392927.081511	
von_koch-random-45-5	2	209	13210	4355	25	900143462187	391721.694632	429920.903759	
von_koch-random-45-2	0	170	8189	2698	15	900073226522	5701.619483	6588.271899	
von_koch-random-45-2	0	170	8189	2698	17	900153766313	6893.400259	7525.652763	
von_koch-random-45-2	0	170	8189	2698	19	900062558605	7838.025988	8535.696864	
von_koch-random-45-2	0	170	8189	2698	21	900061462994	9067.963769	9378.499341	
von_koch-random-45-2	0	170	8189	2698	23	303305762432	10177.347437	10178.263428	
von_koch-random-45-2	0	170	8189	2698	25	296808772707	11292.729702	11293.832658	
von_koch-random-45-2	1	182	9050	2981	15	900586358267	6164.089972	6901.493314	
von_koch-random-45-2	1	182	9050	2981	17	900140005519	7100.854098	7717.887136	
von_koch-random-45-2	1	182	9050	2981	19	900068742073	8163.795013	8697.493931	
von_koch-random-45-2	1	182	9050	2981	21	371358687212	9427.372074	9428.284118	
von_koch-random-45-2	1	182	9050	2981	23	251403096226	10586.081909	10587.130936	
von_koch-random-45-2	1	182	9050	2981	25	209665814263	11725.438169	11725.438169	
von_koch-random-45-2	2	209	12014	3957	15	900094955516	5661.685796	7428.071294	
von_koch-random-45-2	2	209	12014	3957	17	900088886778	7275.367749	8362.124037	
von_koch-random-45-2	2	209	12014	3957	19	900091012407	8484.360409	9401.623686	
von_koch-random-45-2	2	209	12014	3957	21	900086379786	10020.076820	10461.967159	
von_koch-random-45-2	2	209	12014	3957	23	880074456516	11297.247359	11297.276652	
von_koch-random-45-2	2	209	12014	3957	25	254452061085	12544.041592	12545.275284	
von_koch-random-45-3	0	170	8505	2796	15	900070122919	14384.218743	18026.397513	
von_koch-random-45-3	0	170	8505	2796	17	900064609344	17767.182417	20647.473994	
von_koch-random-45-3	0	170	8505	2796	19	900059155572	19882.404412	23321.915757	
von_koch-random-45-3	0	170	8505	2796	21	900077312967	23122.791699	25700.053661	
von_koch-random-45-3	0	170	8505	2796	23	900063932988	26922.394475	27920.145480	
von_koch-random-45-3	0	170	8505	2796	25	900130540172	29493.964268	30870.059653	
von_koch-random-45-3	1	182	9649	3173	15	900070851571	15708.255816	18826.548261	
von_koch-random-45-3	1	182	9649	3173	17	900077505393	18668.862618	21406.968595	
von_koch-random-45-3	1	182	9649	3173	19	900827282872	20276.260253	24070.108877	
von_koch-random-45-3	1	182	9649	3173	21	900326712672	25111.300187	26888.876187	
von_koch-random-45-3	1	182	9649	3173	23	477988118580	28650.424754	28650.424754	
von_koch-random-45-3	1	182	9649	3173	25	859114898531	31732.438918	31735.138138	
von_koch-random-45-3	2	209	12932	4252	15	900099932883	14623.519112	20717.149462	
von_koch-random-45-3	2	209	12932	4252	17	900091183507	17193.601518	23812.949538	
von_koch-random-45-3	2	209	12932	4252	19	900090136437	21536.769355	26485.646178	
von_koch-random-45-3	2	209	12932	4252	21	900093351374	26805.885301	29078.639315	
von_koch-random-45-3	2	209	12932	4252	23	900661160344	28280.754431	32301.359630	
von_koch-random-45-3	2	209	12932	4252	25	900092279208	31356.819496	35380.546165	
von_koch-random-45-4	0	170	7322	2406	15	900051930340	39479.665372	49473.761353	
von_koch-random-45-4	0	170	7322	2406	17	900140713445	50090.695763	56637.526771	
von_koch-random-45-4	0	170	7322	2406	19	849804212140	60245.541099	60245.541099	
von_koch-random-45-4	0	170	7322	2406	21	900069364617	66759.231125	69678.614562	
von_koch-random-45-4	0	170	7322	2406	23	742558058058	75577.993624	75580.284506	
von_koch-random-45-4	0	170	7322	2406	25	391317996342	83460.541537	83464.562911	
von_koch-random-45-4	1	182	8175	2686	15	900055430323	43485.854069	49269.688204	
von_koch-random-45-4	1	182	8175	2686	17	900069167992	52295.518104	57622.552314	
von_koch-random-45-4	1	182	8175	2686	19	900074109044	59630.609683	65283.988145	
von_koch-random-45-4	1	182	8175	2686	21	900074808975	70384.873332	72735.280089	
von_koch-random-45-4	1	182	8175	2686	23	394790560944	79196.275047	79201.229121	
von_koch-random-45-4	1	182	8175	2686	25	282871620800	87078.822960	87081.565409	
von_koch-random-45-4	2	209	11034	3627	15	900081974239	43557.483577	55998.548563	
von_koch-random-45-4	2	209	11034	3627	17	900083742372	49279.772355	64300.106479	
von_koch-random-45-4	2	209	11034	3627	19	900087152180	60437.693200	72350.900780	
von_koch-random-45-4	2	209	11034	3627	21	900083135653	69424.263580	78759.752455	
von_koch-random-45-4	2	209	11034	3627	23	900083554841	83480.794340	86497.706911	
von_koch-random-45-4	2	209	11034	3627	25	900078029792	92692.414888	95218.877599	
